88,-96,86,88,70,-96,80,-52,-86,84,92,90,88,92,-90,96,88,-90,96,92,-98,60,88,-92,14,66,-92,88,88,94,-94,98,84,96,-94,92,68,96,-96,-90,-92,-82,-88,-92,98,-96,-92,-86,-96,90,-88,-92,-90,-96,96,-98,80,-90,-86,-86,88,90,-84,84,10,94,-90,-84,96,-88,92,58,-84,-92,80,90,-94,-30,-94,-92,-94,86,-64,-96,96,-98,84,-92,20,88,26,94,-72,-100,88,88,-98,-84,-70,90
84,-58,-84,-86,-78,56,-92,84,86,-96,96,-92,-96,-82,58,94,-94,94,20,-74,-66,-74,92,100,78,-80,-42,86,86,20,82,92,96,-74,-78,-86,-90,-74,90,80,62,94,-90,-72,88,-88,-68,-66,-86,-94,76,-76,-92,-90,-94,26,-80,72,-6,46,-80,92,-86,48,94,-86,-88,88,-92,-72,92,58,-84,58,-92,-82,92,-70,-86,80,-88,52,-60,-30,-92,36,-92,88,-94,82,-94,70,74,-98,92,-6,-64,86,-90,-92
-82,-46,82,96,76,-92,-94,-72,-96,-84,80,86,-72,84,74,84,-96,86,72,58,-92,-70,86,58,-68,-92,72,74,74,60,-88,82,-54,-80,86,-84,80,90,-82,100,4,86,-28,-84,-86,68,-88,96,-96,-90,-84,88,84,-58,-90,-70,-68,-92,72,-54,-84,-98,-98,-94,-82,-70,96,-90,94,-94,74,-92,82,-82,82,-96,62,-86,92,94,-76,-62,-80,70,-62,90,82,-96,-94,86,-60,78,94,-88,-96,56,92,90,-24,-68
36,94,68,86,-66,-94,-60,-90,-98,70,-68,56,24,40,64,-86,78,-78,86,-84,-4,82,-80,78,98,70,-76,-94,-94,-48,-86,-66,-88,-92,94,-88,78,96,-76,68,-90,-92,92,92,-72,90,18,66,16,44,92,92,82,-82,-88,-94,-86,-80,88,-94,-72,92,-80,88,86,-88,-74,-88,-56,-66,-90,66,70,-96,74,82,90,40,92,-76,56,-82,-74,-86,74,78,-76,82,16,76,92,-68,-88,-32,44,84,82,92,56,86
-98,-88,92,60,-72,76,-72,38,80,-76,-2,-46,86,82,86,90,-90,88,82,-82,90,26,-78,-72,52,86,-92,58,58,-22,-94,-90,94,8,-92,90,72,-94,88,-80,46,74,68,42,-62,-90,90,-88,56,-80,64,-54,-76,86,-96,70,-84,80,16,92,-58,-90,30,80,94,66,-88,-74,-74,-86,-68,-90,-22,88,-82,94,-88,78,-98,-86,62,-84,-74,58,-30,-52,-80,86,-46,80,0,84,66,-36,82,86,-68,58,78,-84
56,54,-52,10,-96,90,-54,-78,30,-82,-2,-82,84,86,-88,48,54,-32,82,-70,-62,82,76,-78,-62,-86,-42,86,86,34,-72,84,92,76,-86,-8,-56,-98,82,90,76,100,-92,-50,-96,24,74,82,-16,70,50,-50,8,60,-40,10,-74,80,-82,52,86,76,78,-44,-82,-64,60,0,-80,-86,14,-10,76,84,-20,-80,-50,60,66,-78,-60,34,-88,56,-40,88,88,-52,-96,-82,94,-84,-12,62,82,-98,32,70,78,62
-54,10,92,-80,-98,-20,-52,68,88,74,74,86,-28,76,96,-64,-16,86,-36,-52,-62,88,92,90,-92,82,-46,-48,-48,-20,60,74,56,58,-72,74,78,-32,76,-80,90,62,80,84,-58,-72,-78,-84,70,38,44,92,86,-82,56,72,-88,-48,-18,58,76,-76,-78,-88,4,-96,-90,-84,60,40,-78,-64,28,-84,-44,-14,56,42,-58,50,-82,60,42,80,40,-94,20,12,36,46,42,-82,-80,-68,-34,84,-92,50,70,-70
46,68,-80,76,-64,52,10,-46,-8,68,20,44,-46,-94,-26,40,14,86,64,42,82,-30,58,86,-34,-62,78,14,14,92,54,46,90,-80,-10,-8,-78,66,4,90,70,-62,48,60,74,80,-10,76,-44,82,28,96,38,78,-16,44,90,60,64,82,36,-16,-88,68,-16,62,-24,18,54,16,68,26,82,-8,64,-80,-44,24,-14,64,-78,-60,-22,34,78,26,-46,-64,-48,-76,66,-74,-60,-42,64,80,78,36,64,70
72,-52,-54,-6,84,-38,38,-16,-4,-62,-52,80,-26,-40,-40,38,-80,-52,26,-64,64,60,-40,96,-64,-84,18,-24,-24,78,-74,-62,-68,-90,-70,-72,48,-64,10,76,14,-38,-36,8,-36,40,-58,-44,-24,-10,20,72,-50,18,-4,-56,-20,-46,-68,-78,58,44,52,94,-52,38,-72,6,66,8,68,12,74,-14,0,76,80,70,-54,2,10,68,-46,-2,32,-58,-78,62,24,-60,-40,18,-16,44,88,-8,84,-40,22,20
88,70,-56,-28,-32,24,-16,18,2,-16,34,48,-50,-34,68,18,66,18,-40,-44,68,-86,-34,-72,36,80,-38,-34,-34,-36,20,-34,58,-38,-60,-28,-66,2,-8,-66,-60,6,38,-12,24,74,-74,24,30,18,-42,50,-36,-2,74,22,-76,-36,-42,66,56,-4,76,-82,-66,-42,36,-82,42,-30,-36,50,16,42,-56,-78,24,-26,-64,-34,30,-40,-12,36,66,20,44,38,-38,32,62,-26,-80,-68,14,22,50,50,46,-52
-30,18,-64,36,74,-62,78,-36,-22,64,-68,-36,2,-28,48,-36,-58,30,18,36,-22,-2,-56,-4,-12,-32,24,-38,-38,42,32,-6,-88,10,-40,-64,-42,42,74,18,-6,46,24,-4,44,0,-58,2,-42,66,-8,12,-80,-28,48,-34,6,10,-26,26,32,-4,46,-24,20,-60,-16,-42,30,-20,42,-28,-78,-70,-60,26,42,30,-18,36,74,20,-70,-56,8,24,0,30,30,-4,8,-22,-22,52,-2,-26,-22,-4,-12,26
-38,-14,44,34,26,-40,-8,-52,-10,48,8,20,-58,-40,12,-76,24,44,-70,-32,42,36,34,-12,40,2,-66,12,12,48,36,-74,4,-22,14,-2,4,0,-36,38,48,8,-52,76,-10,-42,36,54,34,-14,-20,22,6,14,2,50,-56,22,58,50,22,32,-74,-46,-18,-20,-32,-86,8,44,-20,-2,-62,2,-26,10,-18,-34,-6,-48,-24,-22,-56,-18,12,-36,-24,10,72,-10,16,34,54,-16,-12,-16,-30,-36,4,22
-54,0,-14,52,-62,-10,-56,-38,12,-40,-4,-46,-8,16,-40,-20,-14,8,50,-30,-4,-10,-42,-44,-6,6,-52,-4,-4,-50,6,-8,52,88,-50,-50,-24,-24,62,-16,14,-50,2,50,2,52,34,38,-66,32,42,-12,-26,-20,4,52,-8,-50,40,4,-78,-46,-6,-46,50,14,-30,30,10,-6,12,14,-2,36,-38,-70,20,26,40,12,-2,-42,38,-38,-8,-36,70,-44,0,0,-6,-22,-28,16,56,-18,-24,-2,22,-16
8,-12,-18,50,-42,-60,2,-26,20,20,-20,-28,-50,36,-20,-56,-26,16,6,46,-8,50,-2,-12,-48,44,48,0,0,-30,-60,-58,-44,-32,-30,6,14,12,-12,32,54,-6,-12,-70,64,-14,-56,22,0,-4,72,-36,12,32,26,0,-22,0,-64,-2,-22,-22,16,-40,-2,22,-26,-26,-12,-14,-26,6,-32,-36,12,16,-30,16,-22,-4,-8,18,-2,-26,26,38,-38,44,14,-4,-16,-56,-16,-4,26,-12,42,36,66,-60
38,-28,-48,26,-2,46,-22,-78,20,-14,30,70,22,34,-18,24,-44,2,-26,-32,18,32,4,-46,-14,-30,-4,44,44,12,20,26,0,-10,40,-8,8,-8,-40,-34,-34,-10,52,20,28,-30,-34,40,-8,-2,-30,38,26,22,-44,-6,-12,-34,-18,56,-54,-52,54,-18,24,8,-26,8,-22,-26,-12,-10,18,26,-50,4,-14,20,14,38,-18,-8,14,26,46,0,30,38,-20,38,4,26,-38,24,-28,22,20,-20,42,24
-4,4,-30,44,22,-44,-10,24,-30,2,26,38,0,-4,-46,8,-8,8,4,30,20,-2,10,0,10,32,8,-4,-4,14,-12,10,34,38,30,-10,-8,20,-26,16,46,-2,36,-16,-28,-40,32,34,20,-6,22,4,40,0,-2,-10,-30,10,-26,28,28,26,-20,40,0,34,-2,-6,-2,-26,-6,16,18,-40,14,32,12,4,-16,4,18,-34,-26,18,28,20,54,-34,28,28,38,6,16,12,22,-36,6,-30,-56,30
-26,-14,8,42,16,40,-12,26,6,-28,-6,-30,-40,-4,-36,-34,-12,-6,4,52,-20,-14,18,0,-18,48,-12,-36,-36,-8,-8,16,-18,-6,-18,8,-38,-28,-8,44,18,56,44,24,18,34,12,2,-4,20,6,-6,-40,-20,-2,38,-50,18,14,36,2,12,-10,-10,24,22,12,4,-14,-14,-14,22,-38,6,6,22,-26,-4,-10,-10,-32,-20,-14,6,2,8,-26,54,2,-22,-34,-56,16,40,20,-18,-10,14,-36,0
-2,-28,-10,18,-18,-30,-16,-8,6,-46,12,-10,-38,-34,-22,2,-22,10,-2,-48,-18,-38,-34,18,-20,14,-18,6,6,6,-26,-10,34,-32,12,-14,6,-26,-20,28,-6,12,8,32,8,-6,26,36,20,-16,12,38,6,2,-34,-20,-26,-12,34,-12,26,-2,6,-34,28,-20,-22,-36,-18,4,2,-26,22,-8,30,0,42,16,-24,16,-58,38,60,-10,-10,40,32,4,14,24,34,6,6,20,48,-32,10,14,-26,-14
-20,8,-12,-10,-36,26,-20,2,18,0,-16,-4,22,-6,8,6,-34,24,28,-2,0,-4,38,4,-2,-14,14,-20,-20,16,8,-22,0,-38,2,38,-28,2,-24,-4,14,0,-16,16,-8,-32,34,-2,-46,18,44,-4,-16,-22,18,20,2,-34,-14,-30,28,-18,2,38,24,-52,-20,0,-6,26,-4,-16,-16,30,0,-16,6,-38,16,-24,24,-26,-12,6,40,14,-28,10,14,-12,28,20,-6,12,-2,-34,-32,-54,-10,12
-24,-10,16,24,-20,-4,0,10,46,-14,-18,32,2,-34,-12,-16,-14,-32,-68,8,20,-6,-2,-12,-22,-30,-24,0,0,24,-6,-6,14,28,-22,-36,-44,50,-4,18,20,26,4,20,36,4,-30,28,-14,36,-34,-10,10,-18,-24,-2,28,28,-18,-6,-6,22,32,-20,30,-10,-48,16,14,14,-10,-12,-6,-8,10,-10,-30,4,4,-14,-4,14,-4,-4,56,2,4,-18,-8,-8,16,-16,-2,-24,4,-8,10,-4,28,0
34,28,34,6,-10,18,-12,-10,-2,24,24,8,-16,-4,-36,22,42,-4,22,-2,-10,-26,-8,30,0,-10,-30,12,12,12,20,-6,-38,-10,-18,0,10,-28,0,16,-8,20,-18,16,-12,-18,28,8,-30,-8,10,0,8,32,0,-30,-6,6,-10,4,-16,-2,4,-24,-12,-18,-16,12,10,8,6,44,8,-18,24,-18,22,-6,34,34,-4,-18,38,-22,-44,-18,-16,-4,-4,-2,-2,-14,-18,8,8,16,-12,2,18,-10
18,50,-28,6,-10,-36,-6,12,4,-8,14,32,16,-32,-20,-48,2,6,10,-28,42,-16,32,-8,-18,-14,-4,8,8,-2,4,-2,-18,14,-16,8,26,12,28,2,-14,10,26,-50,16,-2,-46,-8,-22,12,2,8,6,8,28,26,12,-46,-8,12,0,-12,36,-16,-54,-8,42,-16,8,8,-12,-16,-28,2,-16,14,2,30,-8,-10,-12,-56,-24,-12,28,-30,-2,34,-2,-20,2,-4,-4,4,46,38,-26,8,-24,12
0,-10,18,2,-26,-8,-38,20,-28,-24,-12,-24,16,-32,26,-28,4,-12,18,-32,30,-8,2,-14,-6,6,2,-10,-10,-18,12,-6,2,20,-10,-38,28,20,-16,-18,6,2,-44,-14,-16,16,2,-30,26,-6,-6,28,-12,-6,-42,10,22,-18,20,-6,16,-28,-8,26,4,-20,-10,6,-10,-4,-14,38,24,6,-26,8,-22,28,18,12,28,10,-46,-8,-12,4,-2,10,-4,-18,4,12,-14,40,-14,-18,-4,-6,-6,-12
0,18,-42,0,-24,4,14,0,-28,-16,-8,-32,-22,-20,4,4,-20,8,6,20,30,-16,-14,18,-10,38,2,12,12,-4,24,-2,-16,-4,14,10,32,22,10,-6,8,-12,0,-28,40,-38,4,30,-20,20,-2,-10,16,40,-40,-8,0,-26,-24,-12,-4,2,10,8,14,4,0,6,10,-38,26,10,-22,-16,6,-22,-26,36,12,-14,-6,8,-22,-8,2,-18,-22,-20,4,-26,22,22,-8,16,-14,-8,-4,-2,16,26
20,12,-22,-28,2,0,-18,-30,-24,-40,0,22,-2,22,-2,-10,10,-2,-18,12,-20,12,-8,6,-30,-28,-18,-26,-26,-10,-12,-6,10,12,-8,-8,2,-20,8,36,-2,4,4,2,24,0,68,16,22,-16,2,-14,-56,0,6,-4,8,-30,-28,-30,10,0,-10,8,-26,48,6,8,8,14,10,-36,16,-2,8,12,-6,-6,14,-4,-14,12,2,-6,18,-16,2,0,-8,-16,16,-10,12,36,-10,24,4,24,-16,-4
-8,36,10,-6,14,-12,6,18,18,-24,20,20,6,-24,-12,38,6,-14,8,22,26,-12,18,-6,-18,-22,-26,18,18,0,22,4,-32,22,-10,-4,-20,24,-12,-22,2,-16,-2,-2,-4,10,-8,6,36,-14,24,-12,6,-28,22,8,-8,8,32,-4,-14,-2,-6,20,-16,30,-20,-18,2,-20,28,2,0,-16,-10,22,2,-38,-16,-16,2,-38,-6,14,-8,20,16,-20,-4,-16,6,-22,4,-2,-2,12,-32,12,46,12
14,4,-4,-10,-8,38,14,-28,20,-20,10,0,28,24,0,32,10,0,-8,-34,10,-2,-18,-4,-10,-32,10,-48,-48,-18,-24,-32,16,-2,2,-6,14,-22,10,20,0,4,-30,-28,4,16,8,12,-2,-28,6,-12,-34,-16,-8,10,-4,14,-10,-8,-4,12,8,32,28,-4,0,-2,-10,-20,16,0,0,2,28,-10,-8,40,2,12,-24,-6,-14,-26,-12,2,-12,8,16,-6,-8,-28,-4,10,8,4,-14,10,24,38
-14,-10,-10,0,8,-30,-18,2,12,-10,0,-2,32,-14,-12,0,8,-28,12,22,-22,6,-36,2,-12,12,8,-16,-16,-36,-12,24,0,12,26,24,-18,-18,28,-20,4,-26,28,2,2,16,2,2,-16,-6,8,26,-22,-42,-10,-2,-30,0,-4,-14,24,0,6,-8,-12,2,-18,8,2,-10,-16,10,-10,-6,-6,0,20,28,-16,4,6,50,-4,-18,14,18,14,2,28,0,12,22,-10,-22,-26,10,4,-44,24,10
20,-14,-18,4,4,-12,-12,-16,-20,4,-8,22,6,22,14,14,20,-26,12,-6,-20,-26,12,-2,-8,-12,18,-4,-4,-6,20,8,-16,-40,-16,-6,12,28,-4,12,-18,-20,-22,18,-38,-10,10,-12,12,18,24,-48,38,10,20,12,2,0,0,4,0,-16,0,6,-2,24,-34,-22,16,6,-2,-2,10,-8,24,0,10,-4,8,24,-2,24,4,2,-30,10,26,-6,-8,20,12,-4,-12,10,2,-26,-8,12,-18,6
8,-2,12,-2,8,-14,4,22,28,8,-6,-12,10,-30,10,-4,22,0,6,-14,-12,-2,-12,26,8,6,28,12,12,12,12,-6,2,8,-20,6,-8,28,20,6,18,2,50,-24,0,32,12,-20,32,8,6,8,8,-16,2,16,20,-12,0,-6,16,-16,14,6,-28,-2,34,18,2,12,-2,34,4,16,-26,6,10,-10,2,6,0,8,26,-14,-2,-14,-18,26,-18,2,-30,10,-24,-20,-28,20,6,4,-30,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
